Write the co-ordinates of the House.,"1,5"
Write the co-ordinates of the Mosque.,"4,2"
Write the co-ordinates of the Supermarket.,"1,6"
Write the co-ordinates of the Gym.,"5,3"
Write the co-ordinates of the House.,"3,0"
Write the co-ordinates of the Mosque.,"3,6"
Write the co-ordinates of the Supermarket.,"1,2"
Write the co-ordinates of the Gym.,"5,0"
Write the co-ordinates of the House.,"6,2"
Write the co-ordinates of the Mosque.,"3,0"
Write the co-ordinates of the Supermarket.,"6,4"
Write the co-ordinates of the Gym.,"6,6"
